correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;219.85435029386022;-61.03399697080096;10.206700249689284;-1.906446778011952;-7.682001923259643;5.090423;1.6811583;19.766998;1.7975069;2.1876392
1;219.85518080931476;-61.03418315590018;2.019259522846918;-8.52223435589607;-2.9279025414685464;0.0;1.0089993;19.981558;1.8280952;2.1664543
1;219.85177492979346;-61.033315230834496;;;;4.3634624;;20.96964;;
1;219.85178837289266;-61.03373217673258;0.647768341135511;-3.6249486880523714;-2.997600550761898;0.18394816;1.0406319;18.166145;1.3348858;1.6004314
1;219.85419009339878;-61.03246046302331;-0.032444437736022264;-6.647735992893152;-2.7009262622216785;0.0;0.991892;18.95987;1.7142676;2.0304565
1;219.85497474692073;-61.03259060624136;-0.11263695826681203;-6.115493977131715;-2.8451753628811747;0.6822041;1.0163405;19.300518;;
1;219.85453202100936;-61.031804818426274;0.5604715086244975;-7.017619352311216;-2.093680265508327;0.0;0.9874732;19.202822;1.27331;2.2223969
1;219.85535114882452;-61.030718573157536;0.4401046570730305;-2.397912824595006;-1.8009576726318246;0.0;1.0072227;17.994507;1.236526;1.4394608
1;219.85912683958477;-61.02958735384221;;;;3.909882;;21.310564;;
1;219.85983597705874;-61.02981820673151;0.1132891176274097;-3.4624246540630743;-1.0407605472135877;0.0;1.005198;18.223122;1.4281293;1.7329292
1;219.85356990939522;-61.03023534461337;0.06936612189379489;-6.0959040865180185;-4.415310158986259;0.7110593;1.0730999;18.651026;1.483085;2.239771
1;219.85796919571652;-61.02970683538806;-0.7982853808849767;-6.736467972713916;-1.4107838019071066;0.53507036;1.0543044;19.93114;1.612667;2.0663528
1;219.84896229305474;-61.03021868336233;0.8681674438371402;-5.5032366865182185;-3.7033002519908247;1.4303883;1.060764;20.341682;;
1;219.8491624248927;-61.030637098543046;0.42793064434526573;-6.746421488744035;-3.1795139704233835;0.45875925;0.9629738;19.022758;1.5685622;2.874813
1;219.86001078270831;-61.02904600213006;-0.10923704100624004;-8.097093109612574;-5.061035103999715;3.9182208;3.7562523;17.95192;1.5777532;1.7450924
1;219.86670114163636;-61.02763540747979;0.3460901016812512;-6.991783112286015;-11.752486073583741;0.0;0.9911368;18.983517;1.164718;1.696825
1;219.85193927191733;-61.02904707546712;0.18497219292119416;-7.639988836460779;-5.058798659689818;0.3586495;1.1197684;17.937197;;
1;219.85830654808487;-61.02860595437115;;;;17.949024;;19.741592;;
1;219.8572326223727;-61.02845796501365;1.2432079951327357;0.1510072756555796;-8.53768099281379;0.0;1.0010142;20.738537;;
1;219.85814996017257;-61.0283987664238;6.498656704735505;-5.34450554797185;5.3243886232177395;7.9443064;3.579629;19.027882;2.5203304;2.2682037
1;219.85851696930305;-61.02853250140557;;;;54.971283;;19.879162;;
1;219.8463453219964;-61.03005231042582;0.2842624659294216;-8.205425797828681;-2.4491466508623088;1.3364525;1.2732873;18.978975;1.4572524;2.0650349
1;219.85007278906696;-61.02946815497674;0.04801953488536465;-6.440902407256866;-4.241366622384031;0.0;0.9262725;19.818813;;
1;219.85059086963875;-61.02902077561393;0.31315506831711654;-2.2434106348453016;-1.7373744950471357;0.16675375;1.0617177;17.138361;1.4621959;1.8562984
1;219.84944061194773;-61.028738483002016;1.0595381429294937;-5.31340114630087;-4.804709689424322;0.52121645;1.0842482;18.81626;1.415061;2.3320198
1;219.859566662411;-61.02705827725895;0.038367707805264155;-4.1349899709528595;-3.2070526134433086;0.2458248;1.0715454;17.373692;1.3556967;1.943636
1;219.85553655077186;-61.027337832111535;-0.1945065433525184;-6.51635962915998;-4.369559329609104;1.0454686;1.0985076;19.17078;1.6026386;2.1752243
1;219.85664088683788;-61.02702003937529;0.920863576020213;-5.348713470347296;-4.2779520327854925;0.93826157;1.1052965;19.547556;1.5097202;2.0470505
1;219.86446835908527;-61.02597964123167;-0.3979270892005499;-8.4014698793147;-6.310422464384114;1.5831119;1.2524698;19.00053;1.5531107;2.3373966
1;219.84631933991014;-61.02815272658995;0.23626518157134185;-4.3298138516407825;-2.637670566331275;0.21601886;1.0425756;18.445263;1.4053429;2.2767735
1;219.8575633082313;-61.026165054414726;0.2940439431031842;-4.648383457763047;-2.5451046075598804;0.23607613;1.0439693;17.69849;2.8830025;2.4318676
1;219.84758869572437;-61.02779724773028;0.43626836186540496;-4.615678506325733;-4.726855004590412;0.91904396;1.0774907;19.330051;1.5877336;2.3372993
1;219.8652547638915;-61.02538830746224;0.4510560266610277;-4.801361367538141;-1.802651517230125;0.0;1.0355603;19.603226;1.2761054;2.6379623
1;219.85955425667964;-61.02542406157973;0.9856870388078295;-9.294817610709433;-4.747061810579677;0.0;0.973895;16.77402;1.2604347;1.4236612
1;219.8632638371038;-61.024345860424695;0.14860243368041973;-6.393855935833261;-3.250425620591899;1.0322376;1.1354764;18.747658;1.5482451;2.8230476
1;219.85586983497302;-61.025290776715906;1.0199536031153063;-6.615585266367914;-3.8830371867438127;0.46495214;1.0205549;19.58478;1.2446755;2.4040642
1;219.8499445325146;-61.02600935154282;0.45620793525546455;-6.379236206079968;-3.615584722974261;0.14958458;1.0075489;17.919344;1.3480378;1.898407
1;219.86100318425096;-61.023707085318605;-0.07735459132993985;-7.181627406069801;-3.003893124199845;0.0;0.9891915;20.517778;2.071782;1.6779251
1;219.85927558651332;-61.024770632627664;-5.4180344437521955;-7.177107352993941;-6.164163958680516;5.1809077;1.2392398;20.796354;;
1;219.86029302389778;-61.02400991562861;1.7462889495975307;-10.057540112748901;-1.3381335136847885;2.7630522;1.1149601;20.400251;;
1;219.85997899910294;-61.024645191942966;0.23859848758612767;-8.012677402607315;-4.8224294820840345;1.3506695;1.1289972;18.9983;;
1;219.8488126887219;-61.025635041075276;1.761897857757827;-8.223497005220146;-3.6692430619493956;4.0906067;1.1972771;20.482008;;
1;219.8509851135634;-61.0248370363157;0.15525386189729762;-7.376688720829815;-3.3066877892564936;0.0;0.98598295;15.778582;1.4780908;2.9803762
1;219.85465708150534;-61.02425115456958;0.2890395601938002;-4.943336085927527;-3.4650548051711216;0.6017871;1.022601;19.419142;1.2947427;2.351305
1;219.86762711422807;-61.022264488202566;0.011597676541934762;-4.953742254565712;-1.881423461969937;1.7567005;1.0813208;19.894745;1.3987867;2.2872238
1;219.8478244399735;-61.02420143096723;0.7014330398795146;-1.318077807910823;-3.6185914287591654;0.0;0.9989483;19.229563;1.2487553;2.0014133
1;219.84156772929748;-61.024547853146835;;;;11.804758;;20.856672;;
1;219.8663856439927;-61.02097899295281;0.4129280662068766;-3.4882723538733957;-2.1183400275884603;0.12786935;1.0243323;17.780668;2.018283;1.53899
1;219.86458706532923;-61.02151294490582;0.2755487809292574;-6.7966925066726365;-3.0525371976227094;0.37296388;1.0693343;18.45698;1.2882993;1.9951038
1;219.85386113557504;-61.022699682036894;0.5490767987106647;-4.553500512101161;-6.555709445375928;0.0;1.0149486;19.15539;1.2527815;1.9443035
1;219.86295929100137;-61.021474705924646;0.04187034027808979;-7.146995530708136;-2.7832141497859766;0.0;0.91201764;19.711905;1.379593;2.4531784
1;219.83852300417058;-61.02417801148446;0.4686182496186841;-4.741366508099741;-2.625552525376341;0.0;1.0088035;18.744146;1.3492603;1.8643513
1;219.86480814292128;-61.02070355186382;0.13502168341612625;-2.9408606475606325;-4.568305781860966;0.5429842;1.0772482;19.047905;;
1;219.84958619267005;-61.022400447619376;-0.32742079371636645;-7.357193434650768;-3.4634311901096773;0.6738871;1.1013097;19.144802;1.4356993;1.9837017
1;219.845070487112;-61.02252253072725;0.33571197589423046;-7.721645650895135;-6.07451955505007;0.0;0.9766598;18.771395;1.4209486;1.730526
1;219.84311447883988;-61.022689629877064;0.8219733586750042;-6.724829340722253;-5.278484774507225;1.6512084;1.0809369;20.111797;1.8551716;2.4042053
1;219.84364859185584;-61.02223640529575;0.6273171790973949;-7.14001459963921;-3.1675284227195952;0.8488277;1.0395052;19.868004;2.2424102;2.1485558
1;219.84443987189655;-61.022173369358995;0.4073854521919181;-5.6687101340836135;-4.938131901859601;0.2557416;1.0443839;19.99056;;
1;219.85317309658836;-61.020878776303675;0.11999205750699118;-6.775047585796503;-1.3799069448601435;1.7473269;1.1055703;19.52705;3.4104931;1.6370754
1;219.8572122028485;-61.02031705354258;0.37193949084539424;-4.642814137136373;-2.0516950845078252;1.1616199;1.0904405;19.326307;1.7337497;2.5761795
1;219.85086579970934;-61.01953188575324;0.11257465026821861;-6.93652088252774;-4.242353352453333;0.0;0.98257715;19.436028;1.2833462;2.3495617
1;219.85232148031878;-61.01719414408272;-0.20847094752948486;-6.580441134762028;-4.472008202969707;0.5863132;1.1178905;18.233515;1.8247637;1.9635983
1;219.8531442841133;-61.01732800696765;-0.16902607474085102;-7.958655836494783;-5.008346041136288;0.75343317;1.0391244;19.4067;;
1;219.85390749207826;-61.01735954409558;0.0013022729331295772;-3.7512773883338535;-2.5363173905093443;1.9440295;1.1408174;19.938255;;
1;219.85168763268177;-61.01778606729916;0.4537222064311868;-4.587993478830252;-2.1540275888403704;0.0;0.9901568;16.861216;1.3293172;1.5243139
1;219.857971468101;-61.01554800724933;0.573159180859355;0.843131216761758;-4.134563202809092;1.5094509;1.1357126;19.652538;;
1;219.86107358727014;-61.022863244827526;0.32103891102625387;-4.0414720989731885;-2.488608179439156;2.3568997;1.092555;20.203423;;
1;219.85853045980826;-61.02235923029768;1.1200432479306301;-7.0070225732085;-3.6187874680958174;0.0;0.9836269;20.153982;1.2456146;2.1682167
1;219.86342021451327;-61.020102475778096;0.6085518010746387;-6.646331128459217;-3.142093316076822;1.6311194;1.0732298;20.425114;1.1141669;2.404705
1;219.86253204088584;-61.01977802849692;-0.7251118292348667;-5.614166158219206;-3.318591733409284;2.5993025;1.085464;20.27368;1.5814898;2.92202
1;219.84148239024626;-61.027254386058004;0.0032758080058569033;-2.917905414346784;-1.4471435581872063;2.1297064;1.0792664;20.657976;1.6553782;2.095602
1;219.86005786812393;-61.03050324752266;;;;0.0;;21.103994;;
1;219.8608837896509;-61.030471492854694;0.08949464137968335;-4.382328009811312;-6.930576737271199;2.2559655;1.1103034;20.467966;1.6684159;1.5285702
1;219.85165216463406;-61.024258980012654;0.2665484462287404;-6.417452181812221;-2.242239904603716;0.5959371;1.0302483;20.050396;2.3617034;2.199625
1;219.85559134780087;-61.023927788714936;0.3846453222443592;-10.153064619010124;-3.073731506241505;0.0;1.0720173;20.37601;1.2153177;2.705656
1;219.857467163813;-61.01890563548374;0.19812054802912166;-11.55543065002028;-8.180262137494168;0.0;1.0076482;20.151388;1.5029937;2.2582932
1;219.85483978278936;-61.018039735869635;0.3586161084416246;-2.6629367645787148;-2.5928126374558405;2.0816019;1.1010102;20.465096;1.5485798;1.7384663
1;219.8620320820268;-61.01852380682772;1.7529146766468706;-1.6647783426404799;-4.663406966932401;2.4731436;1.2383077;20.210217;2.9871798;2.4566727
1;219.85768387133393;-61.016632454350926;-0.3012352154476683;-6.168178016131717;0.14143699642430577;2.2343836;1.0704293;20.67228;1.9999702;0.47608185
1;219.85799299804683;-61.017808785646174;;;;0.0;;20.867155;;
1;219.85866108966007;-61.01764219649139;-1.53470508498011;-4.010818639316045;-0.6159590942152345;0.7003129;1.0238638;20.652193;2.6536283;1.877491
1;219.85939688505587;-61.01850505014077;0.6649429738147868;-7.9447688375160626;-3.007794220401511;0.0;0.92558014;20.51348;1.7637063;1.6095104
1;219.86667372445146;-61.02042138676182;0.16264611170605722;-4.54403923568313;-1.7943697721430245;1.2795626;1.0430943;20.25787;;
1;219.85976259815686;-61.01926080491117;1.0045678624597865;-6.022983382379339;-2.4747271135621705;0.45203283;1.0225365;20.569977;1.1021532;1.8069286
1;219.8510304373694;-61.017296990148196;-1.1901373122651007;-2.2973366314477826;-3.7804535036647047;0.0;0.9132276;20.814217;;
1;219.8503593169911;-61.01693795425328;2.936169896412679;-2.583464478790419;3.3263734765085746;4.8660145;1.1673075;20.844212;2.37236;0.2852211
1;219.85374911512739;-61.01904698046122;1.0434027136765232;-7.428162657015564;-3.4749793880706443;1.0670713;1.0321702;20.45549;;
1;219.86962586415248;-61.02436111182894;0.03745592476557685;-6.9648066189760875;-4.035615982788019;0.61642617;1.0541506;20.342953;1.0764253;2.188486
1;219.8559277040225;-61.021672613418396;-0.18229327383084215;-2.910841078637493;-2.49692795508559;0.0;1.0327775;20.780315;1.1137834;1.4317627
1;219.8500050226067;-61.02082522735193;0.9507649887735917;-4.145724100400501;-3.4228452577139423;0.8591155;1.0141212;20.492687;1.3121779;2.0091
1;219.86683362274854;-61.02675068964968;0.7383237523211471;-4.87561678865391;-2.4718030152802464;0.88837975;1.0015625;20.419724;1.8430184;1.4546127
1;219.84235976434525;-61.02213706313074;;;;4.2042513;;20.958046;;
1;219.85034228257283;-61.02423926605121;;;;7.5192904;;21.0173;;
1;219.84932138094211;-61.02399857109475;0.14710755861045333;-3.9172607944427833;-1.174148632977721;0.0;0.9847879;20.577372;2.1146476;1.9173546
1;219.86487151089892;-61.02801330520642;;;;0.0;;20.942072;1.6241459;0.42189217
1;219.85516168794294;-61.026272011409496;1.4906277089268294;-4.898755290101243;-3.336270500881726;2.7833612;0.9650773;20.740398;1.2894111;3.0135021
1;219.84721466868717;-61.02585480137046;0.8009977497739617;-5.36903410764787;0.03818302039528358;2.4745336;0.9906219;20.860302;1.4024636;2.3595695
1;219.849317750117;-61.027428322710726;0.6482384146628033;-4.300132022739298;-1.2590887976379666;1.2195736;1.052448;20.705347;1.6677213;2.2281609
1;219.84914965483634;-61.028047677609315;;;;3.4684806;;20.693214;6.7389903;3.7949142
1;219.85026844311793;-61.03031035656971;3.7299889045147574;-7.64802619997834;-3.389721961840087;3.702246;1.1357287;20.658525;;
1;219.85749554590095;-61.03273749554695;;;;2.1665146;;20.871342;1.6790028;0.75658035
1;219.86110038042378;-61.02576206687495;;;;0.0;;20.904701;;
1;219.8570589163087;-61.030144523565355;1.0177216425453843;-8.715565591942976;-2.822400238854725;0.0;0.9987281;20.516088;1.2594794;2.1076107
1;219.8457344246417;-61.029117785820475;;;;3.96043;;20.919035;1.065348;1.3035202
1;219.84662485773262;-61.027097586254385;;;;5.680869;;21.252035;1.3075415;1.9078407
1;219.8499723279545;-61.03203196313358;1.3002669900814487;-5.174062022866188;-1.745042680007184;1.3039601;1.0441799;20.63703;1.2761623;1.4292583
1;219.8548351038836;-61.01592313719916;;;;3.7635605;;21.013563;2.1800392;1.0682182
1;219.86210462526728;-61.02352461809167;;;;1.9151316;;21.03986;;
1;219.84907547863116;-61.021389500811594;0.0947845184393948;-7.864735881233862;-1.9881850919163093;0.0;1.0045278;20.733492;1.7669442;1.6976185
1;219.84802386263726;-61.02478366922198;;;;4.803956;;20.91143;;
1;219.84355676672607;-61.02718988594349;-1.9071467949998224;-7.65261211938229;-1.9897634194660032;3.0857973;1.0434141;20.729095;1.3456753;2.5371895
1;219.84846366217693;-61.031699187959504;;;;4.1980176;;20.962791;1.3590615;1.7290745
1;219.85376669261382;-61.02967292120944;;;;9.764698;;21.015924;;
1;219.86357952677864;-61.027405549405046;;;;7.826064;;21.14297;2.63109;2.9056206
1;219.8470409093762;-61.01944303688792;;;;4.336093;;21.17759;1.8657717;1.3155689
1;219.85191300356195;-61.030595651036116;0.4567059180056033;-5.801233387954827;-2.0839992749176184;0.0;1.0070479;15.797696;1.2513572;1.2357731
1;219.85186528784408;-61.0294710930703;-0.04523856853598683;-7.064122690421738;-3.293269712327414;0.49282357;1.3824381;17.0277;1.5737003;1.9302912
1;219.85385901367513;-61.02010870038436;0.3188506213830965;-6.328352162911085;-3.682222203112559;0.0;1.0112116;15.352478;1.2576679;1.2230358
1;219.8552232901219;-61.02879464557466;-0.025301454639263823;-5.619186367514387;-3.528866012006395;0.12664647;0.98760355;18.572767;1.2657564;1.9116364
1;219.8658729696449;-61.0259966624214;-0.07243418185699392;-9.609080458804428;-7.355687142955294;1.8891131;2.7387238;17.294153;1.4139241;1.6307125
1;219.86108240858655;-61.02660378911299;0.22696606973585293;-2.991215935154264;-0.5096060545703099;0.20771444;1.0749722;17.474108;1.3195306;1.6343269
1;219.8577708138297;-61.026487332278066;-0.15373348065729286;-2.9451484690867664;-3.1561278202414984;0.79239726;1.8987533;16.603962;1.6837835;2.3433132
1;219.8540210047552;-61.02670577039235;-1.1559742814450904;-7.434154673953797;-5.842497752782318;4.6466045;1.3851632;20.298714;2.3670683;2.2367172
1;219.86234960455826;-61.02478966296365;-0.005122630215874696;-4.752647181846823;-3.6959239840437488;0.56660193;1.0365912;17.039034;1.6945864;4.0733194
1;219.85991680802675;-61.024254331776554;0.5404661630019882;-8.093165546619181;-5.072574278568036;0.89030576;1.2515734;18.397116;1.8762914;1.953373
1;219.86839731964966;-61.022958835348135;-0.011136555394229974;-6.506479433151929;-3.2397964065849374;0.43554902;1.0164863;18.902946;1.362602;2.5172367
1;219.85985746754102;-61.02226566131667;;;;7.1109667;;20.937126;;
1;219.84066260990082;-61.024665718348515;0.20930255188967448;-5.274532543072798;-3.071927786232508;0.23635374;0.9429671;17.558966;1.4399035;2.5752773
1;219.86679723226513;-61.02125823139829;0.35128738147827937;-5.536673984387302;-2.6307829704787298;0.64849186;1.281065;17.69356;1.9490113;1.554121
1;219.85958008367706;-61.020920998959674;0.2042701991854404;-6.098695462419997;-3.577792314855166;0.0;0.98169637;18.290035;1.334671;2.1457176
1;219.84662964461947;-61.02102173008382;-0.006283896748156326;-6.06944598101696;-2.8774309946297265;0.3354589;1.0152488;18.560217;1.4492258;2.343092
1;219.86285920142493;-61.018064614079066;0.19762164650119168;-5.201697658799615;1.8124171222957624;0.0;0.98210573;15.939489;1.4439186;2.6299143
1;219.85236255280552;-61.017550828890805;;;;0.7427905;;20.6654;;
1;219.85862800344964;-61.01581047117282;-0.6111929953766351;-4.657624908961068;-2.0284900006610327;0.5206293;1.0671222;18.90837;1.8175106;2.2380848
1;219.85689866789562;-61.01381363469031;0.341711441353282;-6.037477583718876;-3.767057520177152;0.24207462;1.0457469;17.897715;1.366855;2.1959763
1;219.86783543379298;-61.0239324099915;-1.1922639557219368;-6.068989366544606;-1.2266383161198666;3.1284063;1.0360496;;;
